2	3	5	6	1.00371364696314e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99437337223384e+02	0.00000000000000e+00	1
3	4	6	7	1.00371423012625e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03658584030821e+02	0.00000000000000e+00	1
4	5	7	8	1.00368867937840e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03614355686234e+02	0.00000000000000e+00	1
5	6	8	9	1.00370651796494e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02038531774091e+02	0.00000000000000e+00	1
6	7	9	10	1.00371651693608e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04118888946659e+02	0.00000000000000e+00	1
7	8	10	11	1.00375664875455e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02783129966666e+02	0.00000000000000e+00	1
8	9	11	12	1.00382243286446e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99095913635563e+02	0.00000000000000e+00	1
9	10	12	13	1.00384890243477e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.94245072290647e+02	0.00000000000000e+00	1
10	11	13	14	1.00383435117005e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.96028443329292e+02	0.00000000000000e+00	1
11	12	14	15	1.00375535665591e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01442726547172e+02	0.00000000000000e+00	1
12	13	15	16	1.00371474247269e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04957679565987e+02	0.00000000000000e+00	1
13	14	16	17	1.00370618408979e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02460520042804e+02	0.00000000000000e+00	1
14	15	17	18	1.00369014332664e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03942548824348e+02	0.00000000000000e+00	1
15	16	18	19	1.00371440364267e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00734695378075e+02	0.00000000000000e+00	1
16	17	19	20	1.00371372703034e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00588128992965e+02	0.00000000000000e+00	1
17	18	20	21	1.00372339770387e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04149921211575e+02	0.00000000000000e+00	1
18	19	21	22	1.00374326378098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04165767731677e+02	0.00000000000000e+00	1
19	20	22	23	1.00373331855885e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01814352158553e+02	0.00000000000000e+00	1
20	21	23	24	1.00375217109585e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02969712161012e+02	0.00000000000000e+00	1
21	22	24	25	1.00374205884098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02219992729826e+02	0.00000000000000e+00	1
22	23	25	26	1.00374384090152e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00088614296825e+02	0.00000000000000e+00	1
23	24	26	27	1.00375778789743e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01373083215028e+02	0.00000000000000e+00	1
24	25	27	28	1.00374341877019e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04524852016668e+02	0.00000000000000e+00	1
25	26	28	29	1.00375935404732e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00489522912458e+02	0.00000000000000e+00	1
26	27	29	30	1.00374713394756e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.04375821163812e+02	0.00000000000000e+00	1
27	28	30	31	1.00374749008003e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.95906002811761e+02	0.00000000000000e+00	1
28	29	31	32	1.00376046333281e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02156615303967e+02	0.00000000000000e+00	1
29	30	32	33	1.00374537300610e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01486210645991e+02	0.00000000000000e+00	1
30	31	33	34	1.00376082355622e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99881564418010e+02	0.00000000000000e+00	1
31	32	34	35	1.00374823484841e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01341890407464e+02	0.00000000000000e+00	1
32	33	35	36	1.00374832951539e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.97138524004677e+02	0.00000000000000e+00	1
33	34	36	37	1.00376111511521e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00025709747525e+02	0.00000000000000e+00	1
34	35	37	38	1.00374587620871e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02004777006158e+02	0.00000000000000e+00	1
35	36	38	39	1.00376122258624e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03435768402031e+02	0.00000000000000e+00	1
36	37	39	40	1.00374854918888e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00093392298539e+02	0.00000000000000e+00	1
37	38	40	41	1.00374858064594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99505775219965e+02	0.00000000000000e+00	1
38	39	41	42	1.00376131881963e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99447290747945e+02	0.00000000000000e+00	1
39	40	42	43	1.00374604011718e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03123842104300e+02	0.00000000000000e+00	1
40	41	43	44	1.00376135764625e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.01116287348428e+02	0.00000000000000e+00	1
41	42	44	45	1.00374865939073e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00064313023259e+02	0.00000000000000e+00	1
42	43	45	46	1.00374867162310e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.02169399053130e+02	0.00000000000000e+00	1
43	44	46	47	1.00376139493641e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00648150551100e+02	0.00000000000000e+00	1
44	45	47	48	1.00374610317927e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.03227986771400e+02	0.00000000000000e+00	1
45	46	48	49	1.00376141107932e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	1.99039391060181e+02	0.00000000000000e+00	1
46	47	49	50	1.00374870421036e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00469927495349e+02	0.00000000000000e+00	1
47	48	50	51	1.00374870962260e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.53982236861549e+01	0.00000000000000e+00	2.00339531162400e+02	0.00000000000000e+00	1
1	2	5	6	1.00922649713851e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01280554219905e+02	0.00000000000000e+00	1
2	3	6	7	1.00922287473330e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.04989101792755e+02	0.00000000000000e+00	1
3	4	7	8	1.00918311132349e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.05804055898273e+02	0.00000000000000e+00	1
4	5	8	9	1.00924539762499e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03890946191111e+02	0.00000000000000e+00	1
5	6	9	10	1.00945928129866e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98798602329676e+02	0.00000000000000e+00	1
6	7	10	11	1.00973749171978e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.90810605858142e+02	0.00000000000000e+00	1
7	8	11	12	1.01016391225820e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.84667672989110e+02	0.00000000000000e+00	1
8	9	12	13	1.01045213997179e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.79717078013077e+02	0.00000000000000e+00	1
9	10	13	14	1.01046996782061e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.78575017718743e+02	0.00000000000000e+00	1
10	11	14	15	1.01019819420581e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.84531142077714e+02	0.00000000000000e+00	1
11	12	15	16	1.00972796292031e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.94557265152840e+02	0.00000000000000e+00	1
12	13	16	17	1.00945335289938e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03191976595458e+02	0.00000000000000e+00	1
13	14	17	18	1.00924861021660e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.04168701751978e+02	0.00000000000000e+00	1
14	15	18	19	1.00918889479563e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.05667270558846e+02	0.00000000000000e+00	1
15	16	19	20	1.00922365831531e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.04207410119443e+02	0.00000000000000e+00	1
16	17	20	21	1.00922698524808e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00331293013334e+02	0.00000000000000e+00	1
17	18	21	22	1.00930148743881e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02596754672102e+02	0.00000000000000e+00	1
18	19	22	23	1.00931154897041e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02555072456609e+02	0.00000000000000e+00	1
19	20	23	24	1.00933572952229e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.06927597348726e+02	0.00000000000000e+00	1
20	21	24	25	1.00937573727980e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00655758751213e+02	0.00000000000000e+00	1
21	22	25	26	1.00935158324449e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02178896442242e+02	0.00000000000000e+00	1
22	23	26	27	1.00939754503518e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00509296292699e+02	0.00000000000000e+00	1
23	24	27	28	1.00938155396728e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98551313544745e+02	0.00000000000000e+00	1
24	25	28	29	1.00938627321447e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03137011617165e+02	0.00000000000000e+00	1
25	26	29	30	1.00941231844857e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01784779462486e+02	0.00000000000000e+00	1
26	27	30	31	1.00937783613826e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.02606016381049e+02	0.00000000000000e+00	1
27	28	31	32	1.00941683793029e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98331184746039e+02	0.00000000000000e+00	1
28	29	32	33	1.00939569229226e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03459843496935e+02	0.00000000000000e+00	1
29	30	33	34	1.00939679954875e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.97757013858124e+02	0.00000000000000e+00	1
30	31	34	35	1.00942027345140e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01280971785659e+02	0.00000000000000e+00	1
31	32	35	36	1.00938383442485e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.05313954931967e+02	0.00000000000000e+00	1
32	33	36	37	1.00942147902336e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98069592644614e+02	0.00000000000000e+00	1
33	34	37	38	1.00939927409753e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99396334206458e+02	0.00000000000000e+00	1
34	35	38	39	1.00939960599074e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00737311123579e+02	0.00000000000000e+00	1
35	36	39	40	1.00942250182636e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.99031627896463e+02	0.00000000000000e+00	1
36	37	40	41	1.00938559515390e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.97691452713706e+02	0.00000000000000e+00	1
37	38	41	42	1.00942290246395e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.00178252824407e+02	0.00000000000000e+00	1
38	39	42	43	1.00940041974921e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98368100050812e+02	0.00000000000000e+00	1
39	40	43	44	1.00940053972730e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.01474231563752e+02	0.00000000000000e+00	1
40	41	44	45	1.00942327046037e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98175521890422e+02	0.00000000000000e+00	1
41	42	45	46	1.00938622294560e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	2.03963340994018e+02	0.00000000000000e+00	1
42	43	46	47	1.00942342635343e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.88495559215388e+02	0.00000000000000e+00	1.98447190866164e+02	0.00000000000000e+00	1
